"ไม่พอใจอย่างมาก เราส่งของแต่ยังไม่ได้ของซึ่งของเป็นผลไม้ทุเรียน ส่ง15/7/21 วันนี้19/7/31 ยังไม่ได้รับเข้าใจว่าสถานการณ์ตอนนี้คือเป็นโควิคติดเคอฟิว แต่ตอนส่งเราก็ได้ถามแล้วคุณก็รับส่งแต่ส่งแล้วคุณไม่ส่งต่อ ตอนนี้ผลไม้คงเสียหายและก็ราคาหลายบาทด้วย คุณไม่มีการแจ้งว่าเกิดปัญหาอะไรจนต้องมีการเร่งติดนามและตอนนี้ก็ยังไม่ได้รับสินค้า
ติดต่อก็ติดต่อไม่ได้ ร้องเรียนก็ร้องเรียนไม่ได้ เราเข้าใจสะานการณ์ทุกอย่างแต่ควรจะมีการแจ้งลูกค้าและใครจะรับผิดชอบ ทางลูกค้าต้องติดตามข่าวสารเองว่าเกิดอะไรขึ้น",neg
ช้ามาก,neg
เอาของเข้าระบบช้า ทำให้การขนส่งช้า,neg
พนักงานดีเยี่ยม,pos
แย่มาก,neg
5 วันแล้ว ยังไม่ถึงผู้รับ จะรับผิดชอบความเสียหายอย่างไร,neg
รวดเร็วทันใจสินค้าปลอดภัยไม่มีชำรุดหรือแตกหัก,pos
ของมาส่งตั้งแต่16ตอนนี้ก็ยังยุวังน้อยยุ?  ของเสียหายจะรับผิดชอบยังไง,neg
แย่มากโทรถามว่าบ้านอยุ่ไหน2รอบบอกให้บอก0kคำตอบสุดท้ายที่โทรไปถามในวันเดียวกันบอกว่าคลองถนนส่งแค่ถนนข้างหน้าสุดทางส่งทั้งที่บ้านเลขที่เป็นของเขตตัวเองคนใช้บริการจะรูไหมของที่ส่งมาเป็นขนมปังจนวันนี้ยังไม่ได้ของโทรหาเบอ0953910490บอกไม่มีของและทำการบล็อกเบอไม่รับสุดๆๆพอถามสาขาอื่นบอกไปวังน้อยปานนี้ยังไม่มาคาดว่าหายแล้วคิดว่าให้ระดับไหมดีคนส่งคงโกรธแบบไหนคนรับก็โกรธแบบนั้นเพราะเงินก็เสียของก็ไม่ได้.,neg
ดีคะ,pos
ช้า,neg
ส่งของกินจากกทมถึงกทมนาน4วันแล้วยังไม่ได้รับ กดค้นหาพัสดุ ก็ไม่เจออีก อาหารเน่าพอดี  ห่วยมาก,neg
D,pos
ป่านนี้ของคงเน่าหมดแล้วม้างง,neg
ห่วยแตกส่งแค่ในกทม 4 วันแล้วยังไม่ส่ง,neg
บริการดีค่ะ,pos
สินค้าถึงเร็วส่งไกลแต่ราคาประหยัดมากน่ารักมากๆๆ,pos
ช้าๆผลไม้เน่าหมด ่,neg
จัดส่งรวดเร็ว,pos
ส่งช้ามาก,neg
ช้ามาก?  ผลไม้ส่งจากเหนือ? มาเพรชบุรี?  มึงจะให้คนในบ้านกูกินตอนไหน?วันที่3แล้ว,neg
ช้ามากค่ะส่งของจากขอนแก่นไปเขตทุ่งสองห้องเมื่อวันที่13ก.ค. ถึงสาขาวังน้อย14ก.ค.เวลา16.37น.เป็นเวลา3วันค้างอยู่จุดเดิม โทรถามโทรตามทั้งคอลเซนเตอร์ ก็แจ้งจะประสานๆ แต่ก็ยังอยู่จุดเดิม ริดน่อทั้งสาขาปลายทางต้นทาง แต่ก็ไม่มีอะไรเกิดขึ้น ที่เลือกส่งบริษัทนี้เพราะคิดว่าน่าจะเร็ว พอเช็คอีกวันนี้ เพิ่งส่งออกจากวังน้อย17ก.ค.แย่มาก คงใช้บริการเป็นครั้งสุดท้ายค่ะ,neg
ส่งเร็ว,pos
ช้ามากกกกก เวลาส่งก็ไม่โทรบอก,neg
ส่งตั้งแต่14กค.จนถึงวันนี้17กค.ป่านนี้ยังไม่ถึงผู้รับขนมปังพี่เสียหายหมดแน่ทำไมส่งช้ามากๆใกล้นิดเดียวเองพี่ส่งจากต.ท้ายบ้านใหม่ สป.ไปเทพารักษ์เองใกล้ไปเลยนานเหรอคะของเสียหายใครจะรับผิดชอบ,neg
ช้ามาก,neg
ช้ามากกก ไม่ดีเลย,neg
ช้ามากๆๆแย่สุดๆๆ มาส่งก้ไม่โทรแจ้ง ผ่านไป2วันยังไม่ได้ของ,neg
ชอบ,pos
โครตช้ามาก..ช้าสุดยอด..,neg
ส่งพัสดุช้ามาก เป็นเอกชนไม่ควรเกิน 2วัน แต่นี้ดูจากรายละเอียดในการส่งของจากการติดตามพัสดุเหมือนบริษัทไม่รีบเลยค่ะ ระยะในแต่ระช่วงนานมากๆๆๆ ไม่รู้มีข้อผิดพลาดอะไรเกิดขึ้นนะคะ แต่ช่วยปรับปรุงด้วยค่ะ,neg
พัสดุส่งช้ามากและไม่มีการโทรมาแต่ขึ้นว่าเปลี่ยนแปลงการนำส่งคืออะไรคา,neg
ดีส่งของไว,pos
ดี,pos
ติดต่อยากมาก ...แย่,neg
พัสดุห่อเรียบร้อยดีมาก,pos
แย่มาก,neg
ดีคะ,pos
จัดส่งพัสดุได้รวดเร็ว,pos
D,pos
ส่งไว,pos
ส่งของช้ามาก ของส่งพร้อมกันที่เดียวกันถึงคนละวัน,neg
ได้รับสินค้าช้ามากเกือบอาทิตย์แล้วยังไม่ได้รับของเลยค่ะ และสินค้าที่สั่งเป็นเค้กกล้วยหอม คงเสียไปแล้วค่ะจะรับผิดชอบยังไงคะกับการขนส่งที่ล่าช้าแบบนี้,neg
แย่มากๆ,neg
พัสดุยังไม่ได้รับตกค้างส่ขาวังน้อยตั้งแต่วันที่ 13กค ไม่มีการดำเนินการอย่างไร ต้องขดใช้ค่าเสียหายให้ลูหค้า,neg
พนักงานส่งแต่ละสาขาไม่สุภาพต่างกัน,neg
จะดีมากเลยครับถ้าการส่งสินค้าไม่ข้ามจังหวัดแพร่ไป สินค้าที่มาจาก กทม. หรืออิสาน เพราะเลยไปลำปางก่อนแล้วก็วกกลับมาที่แพร่ เสียเวลาไปอีกวัน แต่ถ้ามาจาก เชียงใหม่ เชียงราย ดีมากครับไม่อายขนส่งอื่นเลย แต่ก็ดีครับก็ไม่ได้เลวร้ายอะไรครับ,neg
ช้ากว่าบริการอื่นที่เคยใช้ค่ะ,neg
สถานะขึ้นเซ็นรับโดยเจ้าของเองแต่ยังไม่ได้รับของเลยคะ.. งงมาก,neg
กล่องเสียหาย ยับยู่ยี่,neg
ส่งเร็วครับ,pos
บริการล่าช้ามากแย่มากของกาบเชิงทุกรอบเลยได้ของทีเย็น4-5โมงเย็น,neg
พนักงานจัดส่งที่อยู่ผิดทำให้ต้องแจ้งเพื่อให้พนักงานมาส่งใหม่ และช้ามาก ทำให้สินค้าด้านในเน่าเสีย,neg
บริการรวดเร็วและดีมากคะ,pos
ส่งของตั้งแต่ 12 ก.ค. 64 จนถึงวันนี้ 15 ก.ค. 64 เวลา 13.17 น. ยังไม่ได้รับของ.. ของเน่าเสียหาย..,neg
จัดส่งรวดเร็วบริการดี,pos
call center ไม่ได้ช่วยอะไรเลย บอกจะเช็คให้แล้ววางสายไปเฉยๆ ไม่มีแจ้งอะไรกลับมา ระบบติดตามของในแอพก็ไม่อัพเดท แย่มาก,neg
ส่งของล่าช้าตลอด พัสดุตกหล่นประจำ,neg
พัฒนาการส่งได้ดีเยี่ยมค่ะ,pos
บริการทันใจ ใส่ใจลูกค้าดี,pos
ช้ามากคับแต่ก่อนส่งไวมากๆๆๆๆๆเดี้ยวนี้ช้าๆๆๆๆๆๆๆๆๆๆมากๆๆๆๆๆ,neg
ช้า โทรตืดต่อพนักงานไม่ได้,neg
ดีมาก,pos
ช้ามากๆๆ,neg
เวลามาส่งของชอบโยนพัสดุทำให้พัสดุข้างในเสียหาย แล้วเวลามาส่งของไม่ชอบโทรแจ้งแล้วก็โยนพัสดุเข้ามาในบ้างเอง,neg
ดีครับ,pos
ครั้งนี้ล่าช้ามาก ผิดหวัง,neg
ช้ามากๆ,neg
เยี่ยม,pos
ช้ามาก เช็คกี่รอบก็อยู่ที่เดิมมา2วันแล้ว,neg
เร็วคับ,pos
เช็คไม่ได้ ไม่พบพัสดุ หลายวันแร้วว,neg
ดี,pos
ช้า,neg
ส่งเร็วดีคับ,pos
เช็คพัสดุไม่ได้,neg
ดี,pos
แอบช้า,neg
ส่งช้ามากค่ะ ผลไม้เน่าเสียมา2 รอบแล้ว ทั้งๆที่เชคแล้วว่ามาถึงปลายทาง แต่ก็ไม่มาส่งสักที ไม่รู้รู้เป็นอะไร ปกติ วีนเดียวถึง ที่3 วันยังไม่มีวี่แวว ขนส่งแบบนี้ไม่มีการปรับปรุงเลย แย่มากๆ,neg
จัดส่งรวดเร็วดีค่ะ,pos
ดีคะ,pos
แย่มากกล่องถูกทับผลไม้เสียหาย ลำปาง-กรุงเทพฯ 3 วันนานเกินไป,neg
ส่งเร็วดีค่ะ,neg
ส่งเร็ว ทันใจค่ะ,pos
ช้ามาก,neg
แย่มาก ส่งขนมไป7กล่อง พนักงานส่งเกะแดกทุกกล่อง 1กล่องมี4ชิ้น แดกอย่างละ1ชิ้นทุกกล่อง โทรหาศุนย์ก็ไม่มีความรับผิดชอบเหี้ยอะไรเลย บริการเหี้ยมาก ต่อไปนี้จะไม่ใช้บริการอีกต่อไปเลิกใช้ถาวร,neg
ช้า,neg
ส่งเร็วดีค่ะ,pos
ส่งเร็วคับ,pos
ส่งของตั้งแต่วันที่ 2 /07/64 จนวันนี้ 14/07/64 ผ่านมา 12 วันแล้ว ยังไม่ได้รับของ โทรติดตาม ก็แจ้งว่าพัสดุตกหล่น จะตามให้ จะติดต่อกลับ จนวันนี้ก็ยังไม่มีใครติดต่อกลับ โทรไปก็ไม่มีคนรับสาย  ของที่ส่งคือ ต้นไม้ ป่านนี้คงตายไปแล้ว  จะรับผิดชอบยังไงค่ะ รอเจ้าหน้าที่ติดต่อกลับ ตั้งแต่ วันที่ 6 จนตอนนี้ยังไม่ได้รับการติดต่อ แย่มากๆเลยค่ะ ถ้ามีคะแนน 0 ก็จะให้ 0 บริการหลังการขายไม่มีการติดตามเลย ทั้งๆที่ ใช้บริการกันมาตลอด,neg
มีการส่งล่าช้าในบางครั้ง,neg
GOOD,pos
บ้างคนก็โทรหาบ้างคนก็ไม่โทราค่ะ,neg
ส่งของช้ามาก ไหนบอกเป็นขนส่งที่เร็วและได้รับมาตรฐาน กล่องสินค้าที่ได้รับมาคือสภาพแย่มาก พัง บุบ ทุกสิ่ง จะมาส่งของไม่โทรมาบอก แถมยังส่งผิดที่อีก,neg
ส่งดี,pos
ดี,pos
ดีครับ,pos
ดี,pos
ดี,pos
ส่งดีส่งไว,pos
ดี,pos
ส่งของช้า แจ้งในระบบไม่ถูกต้อง ไม่มีการติดต่อใดมาเลย แล้วเลื่อนเปลี่ยนแปลงการส่งอีก เหี้ยมาก,neg
ส่งๆวมาก,pos
ดี,pos
ดีครับส่งใว,pos
พนง.นำส่งสุภาพ เหมาะสมดีมากค่ะ,pos
ส่งของไวมากค่ะ,pos
ชอบใช้บริการแฟลชค่ะ ขอให้รักษาคุณภาพไว้แบบนี้ แต่พบปัญหา 2ครั้ง คือถุงพัสดุชำรุดจนทำให้สินค้าในถุงพังเสียหาย,pos
พนักงานหล่อพี่ที่สักแขน ผิวเข้มหน้าเข้ม สายแม่แตง หล่อค่ะ หล่อ,pos
ส่งหลายเคสแล้ว บางเคส ก็ลงที่อยู่ผิด ต้องแก้ไข ทำให้เกิดความล้าช้า ไปอีก,neg
ถูก เร็ว,pos
บริการเร็ว,pos
บริการดีคะ,pos
ควรส่งของให้เร็วกว่านี้,pos
แย่มากค่ะบอกที่อยู่นึงส่งที่อยู่นึงค้นหาสินค้าไม่เคยพบ ไม่โทรหาลูกค้าก่อนรับของอีกเสียความรู้สึกมาก,neg
ส่งสินค้าช้ามาก,neg
เร็วดี,pos
ดี,pos
